Receive ID,Data Size,Phase Values (deg),Received Power (dBm),time of arrival (sec),doa_phi(),doa_theta(deg),dod_phi(deg),dod_theta(deg),rx_x,rx_y,rx_z
382,5,"[-50.9973, -4.30092, 4.60063, 99.9367, 175.512]","[-97.3956, -106.013, -110.609, -116.816, -123.53]","[3.27286e-07, 4.68807e-07, 3.37996e-07, 4.76346e-07, 4.70135e-07]","[-107.524, 99.6398, -107.524, 99.6398, -88.7886]","[37.3239, 56.2781, 144.048, 125.057, 56.386]","[72.4757, 81.4673, 72.4757, 81.4673, 81.4845]","[142.676, 123.722, 144.048, 125.057, 123.614]",208.728,255.826,2
383,5,"[-169.638, 138.585, -94.9922, -23.3333, -130.589]","[-106.502, -112.021, -117.596, -123.686, -134.418]","[4.79169e-07, 4.80319e-07, 4.86547e-07, 4.8768e-07, 4.79518e-07]","[107.157, -106.914, 107.157, -106.914, 102.654]","[57.1011, 57.1898, 124.219, 124.128, 57.1281]","[73.9501, 74.0097, 73.9501, 74.0097, 72.445]","[122.899, 122.81, 124.219, 124.128, 122.872]",224.728,255.826,2
384,5,"[100.57, -4.86734, 57.3525, -91.8587, 122.767]","[-118.529, -132.148, -140.833, -141.855, -142.004]","[4.70447e-07, 4.62845e-07, 4.99124e-07, 3.70786e-07, 4.7069e-07]","[-29.6344, -29.2021, 127.47, -105.749, -33.4556]","[125.563, 56.9271, 58.571, 45.4183, 125.542]","[29.6344, 29.7775, 72.445, 36.9448, 28.2933]","[125.563, 124.591, 121.429, 134.582, 125.542]",240.728,255.826,2
385,5,"[146.083, -58.4524, -63.1908, 155.371, -152.3]","[-104.092, -111.525, -117.32, -118.712, -124.705]","[4.2606e-07, 5.00071e-07, 5.0042e-07, 4.34342e-07, 5.07146e-07]","[-34.1228, 43.9229, 38.1972, -34.1228, 43.9229]","[52.3481, 58.6373, 58.6616, 129.046, 122.65]","[34.1228, 39.1357, 40.23, 34.1228, 39.1357]","[127.652, 121.363, 121.338, 129.046, 122.65]",256.728,255.826,2
400,5,"[-89.697, -0.806401, -134.804, 105.583, 6.57275]","[-99.3914, -110.189, -111.993, -117.009, -118.976]","[4.11736e-07, 4.80575e-07, 4.28503e-07, 4.8206e-07, 4.11798e-07]","[-49.5041, 58.4665, -134.543, 58.3274, -48.5796]","[50.7937, 57.2095, 52.5997, 124.582, 51.7981]","[130.496, 120.732, 134.543, 121.435, 129.883]","[129.206, 122.79, 127.4, 124.582, 129.853]",128.728,271.826,2
401,5,"[-102.522, 100.923, 89.6505, -163.079, 143.621]","[-121.247, -127.633, -128.681, -132.5, -135.578]","[4.59611e-07, 4.6056e-07, 4.61499e-07, 4.53995e-07, 4.65942e-07]","[65.3656, -143.769, 65.3498, 66.7808, -132.703]","[55.5094, 55.5905, 126.361, 60.0287, 56.0426]","[113.833, 139.28, 114.412, 114.645, 144.071]","[124.491, 124.41, 126.361, 125.769, 123.957]",144.728,271.826,2
402,5,"[-14.0116, 171.501, -55.9579, -34.1562, -33.7961]","[-107.158, -108.753, -117.808, -119.96, -124.836]","[5.00691e-07, 5.54255e-07, 5.07757e-07, 5.12944e-07, 5.19843e-07]","[-145.443, 134.24, -145.443, -76.9741, -76.9316]","[58.6805, 61.9933, 122.606, 59.833, 121.758]","[145.443, 135.042, 145.443, 103.417, 103.412]","[121.32, 118.007, 122.606, 120.533, 121.758]",160.728,271.826,2
403,5,"[-97.0888, -170.453, 87.4554, -43.7947, 1.65176]","[-98.1974, -107.861, -109.119, -114.353, -126.284]","[3.58904e-07, 3.68697e-07, 4.23133e-07, 6.53641e-07, 4.29931e-07]","[-79.0313, -79.0313, 82.8578, -130.501, 83.3699]","[43.5175, 137.911, 52.0416, 66.5358, 129.524]","[100.969, 100.969, 98.2494, 132.067, 98.3794]","[136.482, 137.911, 127.958, 113.464, 129.524]",176.728,271.826,2
404,5,"[141.433, -103.089, -40.9144, 118.558, -21.9588]","[-98.1235, -106.387, -108.471, -114.219, -115.061]","[3.55867e-07, 3.65742e-07, 4.21263e-07, 3.73285e-07, 3.82698e-07]","[-91.5028, -91.5028, 92.0601, -65.0962, -65.6823]","[43.0001, 138.426, 51.843, 46.0762, 135.639]","[88.4972, 88.4972, 89.0471, 65.0137, 64.4886]","[137.0, 138.426, 128.157, 134.456, 135.639]",192.728,271.826,2
405,5,"[-95.1353, 156.103, 128.121, -27.4868, -70.3957]","[-98.243, -109.012, -109.587, -129.897, -135.182]","[3.60792e-07, 3.70536e-07, 4.26127e-07, 3.62916e-07, 4.33664e-07]","[-103.836, -103.836, 101.158, -89.7657, 101.74]","[43.8325, 137.597, 52.355, 44.1805, 129.09]","[76.1644, 76.1644, 79.949, 70.5241, 80.004]","[136.168, 137.597, 127.645, 135.819, 129.123]",208.728,271.826,2
406,5,"[62.1587, -88.9213, -66.4907, 94.0195, -93.9129]","[-111.244, -127.293, -128.665, -137.296, -137.896]","[5.2421e-07, 5.30963e-07, 6.02404e-07, 4.37792e-07, 4.38142e-07]","[-104.958, -104.958, 103.623, 116.114, 108.174]","[60.2321, 121.018, 64.4027, 53.5236, 63.732]","[75.9658, 75.9658, 78.4145, 72.445, 71.1147]","[119.768, 121.018, 115.597, 126.476, 127.934]",224.728,271.826,2
407,5,"[102.936, 88.5436, 178.903, 44.6717, 99.1596]","[-115.233, -122.923, -125.61, -127.942, -131.13]","[4.94344e-07, 4.87115e-07, 5.30583e-07, 5.37227e-07, 4.94367e-07]","[-36.1059, -35.6261, 43.4833, 43.9881, -34.9412]","[123.606, 58.7672, 61.5731, 120.617, 123.605]","[36.1059, 36.2643, 44.1542, 43.9881, 36.4861]","[123.606, 122.645, 119.685, 120.617, 123.605]",240.728,271.826,2
408,5,"[-40.6302, 160.315, -11.0719, -21.9344, 28.1268]","[-124.878, -127.278, -129.218, -130.633, -135.089]","[4.96956e-07, 5.20295e-07, 4.8324e-07, 4.19163e-07, 5.20359e-07]","[-21.3938, 51.6953, -34.5674, -128.938, 49.6657]","[58.6599, 59.9851, 57.4128, 48.1045, 59.9892]","[51.3466, 51.6953, 36.9618, 45.5119, 52.2305]","[121.798, 120.015, 122.587, 125.79, 120.011]",256.728,271.826,2
